rÍ359.0000
"2015-07-06 16:03:42",Sinyei,sampletime_ms,32086.0000
"2015-07-06 16:03:42",Sinyei,low_occupancy_duration_us,0.0000
"2015-07-06 16:03:42",Sinyei,occupancy_ratio,0.0000
"2015-07-06 16:03:42",Sinyei,concentration,0.6200
"2015-07-06 16:03:45",Arduino,voltage,5115.0000
"2015-07-06 16:03:46",DHT22,ERROR,failed to read
"2015-07-06 16:03:46",Sharp,dust,204.0000
"2015-07-06 16:03:46",Mux,channel_00,919.0000
"2015-07-06 16:03:46",Mux,channel_01,315.0000
"2015-07-06 16:03:46",Mux,channel_02,550.0000
"2015-07-06 16:03:46",Mux,channel_03,1.0000
"2015-07-06 16:03:46",Mux,channel_04,727.0000
"2015-07-06 16:03:46",Mux,channel_05,453.0000
"2015-07-06 16:03:46",Mux,channel_06,543.0000
"2015-07-06 16:03:46",Mux,channel_07,967.0000
"2015-07-06 16:03:46",Mux,channel_08,473.0000
"2015-07-06 16:03:46",Mux,channel_09,351.0000
"2015-07-06 16:03:46",Mux,channel_10,731.0000
"2015-07-06 16:03:46",Mux,channel_11,957.0000
"2015-07-06 16:03:46",Mux,channel_12,0.0000
"2015-07-06 16:03:46",Mux,channel_13,0.0000
"2015-07-06 16:03:46",Mux,channel_14,604.0000
"2015-07-06 16:03:46",Mux,channel_15,352.0000
"2015-07-06 16:03:52",Arduino,voltage,5091.0000
"2015-07-06 16:03:52",DHT22,humidity,24.2000
"2015-07-06 16:03:52",DHT22,temperature,23.0000
"2015-07-06 16:03:52",Sharp,dust,157.0000
"2015-07-06 16:03:52",Mux,channel_00,918.0000
"2015-07-06 16:03:52",Mux,channel_01,313.0000
"2015-07-06 16:03:52",Mux,channel_02,543.0000
"2015-07-06 16:03:52",Mux,channel_03,2.0000
"2015-07-06 16:03:52",Mux,channel_04,722.0000
"2015-07-06 16:03:52",Mux,channel_05,451.0000
"2015-07-06 16:03:53",Mux,channel_06,540.0000
"2015-07-06 16:03:53",Mux,channel_07,966.0000
"2015-07-06 16:03:53",Mux,channel_08,470.0000
"2015-07-06 16:03:53",Mux,channel_09,350.0000
"2015-07-06 16:03:53",Mux,channel_10,729.0000
"2015-07-06 16:03:53",Mux,channel_11,953.0000
"2015-07-06 16:03:53",Mux,channel_12,0.0000
"2015-07-06 16:03:53",Mux,channel_13,0.0000
"2015-07-06 16:03:53",Mux,channel_14,605.0000
"2015-07-06 16:03:53",Mux,channel_15,354.0000
"2015-07-06 16:03:58",Arduino,voltage,5091.0000
"2015-07-06 16:03:59",DHT22,ERROR,failed to read
"2015-07-06 16:03:59",Sharp,dust,132.0000
"2015-07-06 16:03:59",Mux,channel_00,917.0000
"2015-07-06 16:03:59",Mux,channel_01,308.0000
"2015-07-06 16:03:59",Mux,channel_02,536.0000
"2015-07-06 16:03:59",Mux,channel_03,0.0000
"2015-07-06 16:03:59",Mux,channel_04,714.0000
"2015-07-06 16:03:59",Mux,channel_05,451.0000
"2015-07-06 16:03:59",Mux,channel_06,540.0000
"2015-07-06 16:03:59",Mux,channel_07,963.0000
"2015-07-06 16:03:59",Mux,channel_08,465.0000
"2015-07-06 16:03:59",Mux,channel_09,351.0000
"2015-07-06 16:03:59",Mux,channel_10,729.0000
"2015-07-06 16:03:59",Mux,channel_11,956.0000
"2015-07-06 16:03:59",Mux,channel_12,0.0000
"2015-07-06 16:03:59",Mux,channel_13,0.0000
"2015-07-06 16:03:59",Mux,channel_14,607.0000
"2015-07-06 16:03:59",Mux,channel_15,354.0000
"2015-07-06 16:04:05",Arduino,voltage,5115.0000
"2015-07-06 16:04:05",DHT22,humidity,24.2000
"2015-07-06 16:04:05",DHT22,temperature,10.2000
"2015-07-06 16:04:05",Sharp,dust,159.0000
"2015-07-06 16:04:05",Mux,channel_00,917.0000
"2015-07-06 16:04:05",Mux,channel_01,307.0000
"2015-07-06 16:04:05",Mux,channel_02,533.0000
"2015-07-06 16:04:05",Mux,channel_03,0.0000
"2015-07-06 16:04:05",Mux,channel_04,709.0000
"2015-07-06 16:04:05",Mux,channel_05,448.0000
"2015-07-06 16:04:05",Mux,channel_06,538.0000
"2015-07-06 16:04:05",Mux,channel_07,963.0000
"2015-07-06 16:04:05",Mux,channel_08,459.0000
"2015-07-06 16:04:05",Mux,channel_09,351.0000
"2015-07-06 16:04:06",Mux,channel_10,727.0000
"2015-07-06 16:04:06",Mux,channel_11,957.0000
"2015-07-06 16:04:06",Mux,channel_12,0.0000
"2015-07-06 16:04:06",Mux,channel_13,0.0000
"2015-07-06 16:04:06",Mux,channel_14,608.0000
"2015-07-06 16:04:06",Mux,channel_15,353.0000
"2015-07-06 16:04:11",Arduino,voltage,5115.0000
"2015-07-06 16:04:11",DHT22,ERROR,failed to read
"2015-07-06 16:04:11",Sharp,dust,149.0000
"2015-07-06 16:04:11",Mux,channel_00,913.0000
"2015-07-06 16:04:12",Mux,channel_01,302.0000
"2015-07-06 16:04:12",Mux,channel_02,526.0000
"2015-07-06 16:04:12",Mux,channel_03,1.0000
"2015-07-06 16:04:12",Mux,channel_04,729.0000
"2015-07-06 16:04:12",Mux,channel_05,453.0000
"2015-07-06 16:04:12",Mux,channel_06,540.0000
"2015-07-06 16:04:12",Mux,channel_07,959.0000
"2015-07-06 16:04:12",Mux,channel_08,455.0000
"2015-07-06 16:04:12",Mux,channel_09,351.0000
"2015-07-06 16:04:12",Mux,channel_10,726.0000
"2015-07-06 16:04:12",Mux,channel_11,955.0000
"2015-07-06 16:04:12",Mux,channel_12,0.0000
"2015-07-06 16:04:12",Mux,channel_13,0.0000
"2015-07-06 16:04:12",Mux,channel_14,606.0000
"2015-07-06 16:04:12",Mux,channel_15,353.0000
"2015-07-06 16:04:14",Sinyei,sampletime_ms,32086.0000
"2015-07-06 16:04:14",Sinyei,low_occupancy_duration_us,0.0000
"2015-07-06 16:04:14",Sinyei,occupancy_ratio,0.0000
"2015-07-06 16:04:14",Sinyei,concentration,0.6200
"2015-07-06 16:04:18",Arduino,voltage,5091.0000
"2015-07-06 16:04:18",DHT22,ERROR,failed to read
"2015-07-06 16:04:18",Sharp,dust,167.0000
"2015-07-06 16:04:18",Mux,channel_00,912.0000
"2015-07-06 16:04:18",Mux,channel_01,300.0000
"2015-07-06 16:04:18",Mux,channel_02,520.0000
"2015-07-06 16:04:18",Mux,channel_03,1.0000
"2015-07-06 16:04:18",Mux,channel_04,723.0000
"2015-07-06 16:04:18",Mux,channel_05,451.0000
"2015-07-06 16:04:18",Mux,channel_06,538.0000
"2015-07-06 16:04:18",Mux,channel_07,957.0000
"2015-07-06 16:04:18",Mux,channel_08,453.0000
"2015-07-06 16:04:18",Mux,channel_09,351.0000
"2015-07-06 16:04:19",Mux,channel_10,725.0000
"2015-07-06 16:04:19",Mux,channel_11,954.0000
"2015-07-06 16:04:19",Mux,channel_12,0.0000
"2015-07-06 16:04:19",Mux,channel_13,0.0000
"2015-07-06 16:04:19",Mux,channel_14,606.0000
"2015-07-06 16:04:19",Mux,channel_15,352.0000
"2015-07-06 16:04:24",Arduino,voltage,5091.0000
"2015-07-06 16:04:24",DHT22,ERROR,failed to read
"2015-07-06 16:04:24",Sharp,dust,187.0000
"2015-07-06 16:04:24",Mux,channel_00,912.0000
"2015-07-06 16:04:24",Mux,channel_01,296.0000
"2015-07-06 16:04:25",Mux,channel_02,512.0000
"2015-07-06 16:04:25",Mux,channel_03,1.0000
"2015-07-06 16:04:25",Mux,channel_04,727.0000
"2015-07-06 16:04:25",Mux,channel_05,451.0000
"2015-07-06 16:04:25",Mux,channel_06,541.0000
"2015-07-06 16:04:25",Mux,channel_07,962.0000
"2015-07-06 16:04:25",Mux,channel_08,447.0000
"2015-07-06 16:04:25",Mux,channel_09,353.0000
"2015-07-06 16:04:25",Mux,channel_10,722.0000
"2015-07-06 16:04:25",Mux,channel_11,950.0000
"2015-07-06 16:04:25",Mux,channel_12,0.0000
"2015-07-06 16:04:25",Mux,channel_13,0.0000
"2015-07-06 16:04:25",Mux,channel_14,605.0000
"2015-07-06 16:04:25",Mux,channel_15,353.0000
"2015-07-06 16:04:31",Arduino,voltage,5091.0000
"2015-07-06 16:04:31",DHT22,ERROR,failed to read
"2015-07-06 16:04:31",Sharp,dust,156.0000
"2015-07-06 16:04:31",Mux,channel_00,909.0000
"2015-07-06 16:04:31",Mux,channel_01,293.0000
"2015-07-06 16:04:31",Mux,channel_02,505.0000
"2015-07-06 16:04:31",Mux,channel_03,0.0000
"2015-07-06 16:04:31",Mux,channel_04,715.0000
"2015-07-06 16:04:31",Mux,channel_05,450.0000
"2015-07-06 16:04:31",Mux,channel_06,540.0000
"2015-07-06 16:04:31",Mux,channel_07,958.0000
"2015-07-06 16:04:31",Mux,channel_08,445.0000
"2015-07-06 16:04:31",Mux,channel_09,351.0000
"2015-07-06 16:04:31",Mux,channel_10,721.0000
"2015-07-06 16:04:31",Mux,channel_11,953.0000
"2015-07-06 16:04:31",Mux,channel_12,1.0000
"2015-07-06 16:04:31",Mux,channel_13,0.0000
"2015-07-06 16:04:32",Mux,channel_14,604.0000
"2015-07-06 16:04:32",Mux,channel_15,352.0000
"2015-07-06 16:04:37",Arduino,voltage,5115.0000
"2015-07-06 16:04:37",DHT22,humidity,24.1000
"2015-07-06 16:04:37",DHT22,temperature,10.2000
"2015-07-06 16:04:37",Sharp,dust,157.0000
"2015-07-06 16:04:37",Mux,channel_00,912.0000
"2015-07-06 16:04:37",Mux,channel_01,290.0000
"2015-07-06 16:04:37",Mux,channel_02,500.0000
"2015-07-06 16:04:37",Mux,channel_03,2.0000
"2015-07-06 16:04:37",Mux,channel_04,721.0000
"2015-07-06 16:04:38",Mux,channel_05,449.0000
"2015-07-06 16:04:38",Mux,channel_06,538.0000
"2015-07-06 16:04:38",Mux,channel_07,957.0000
"2015-07-06 16:04:38",Mux,channel_08,441.0000
"2015-07-06 16:04:38",Mux,channel_09,349.0000
"2015-07-06 16:04:38",Mux,channel_10,718.0000
"2015-07-06 16:04:38",Mux,channel_11,955.0000
"2015-07-06 16:04:38",Mux,channel_12,0.0000
"2015-07-06 16:04:38",Mux,channel_13,0.0000
"2015-07-06 16:04:38",Mux,channel_14,604.0000
"2015-07-06 16:04:38",Mux,channel_15,351.0000
"2015-07-06 16:04:43",Arduino,voltage,5091.0000
"2015-07-06 16:04:44",DHT22,humidity,11.3000
"2015-07-06 16:04:44",DHT22,temperature,10.2000
"2015-07-06 16:04:44",Sharp,dust,198.0000
"2015-07-06 16:04:44",Mux,channel_00,911.0000
"2015-07-06 16:04:44",Mux,channel_01,287.0000
"2015-07-06 16:04:44",Mux,channel_02,495.0000
"2015-07-06 16:04:44",Mux,channel_03,2.0000
"2015-07-06 16:04:44",Mux,channel_04,720.0000
"2015-07-06 16:04:44",Mux,channel_05,449.0000
"2015-07-06 16:04:44",Mux,channel_06,538.0000
"2015-07-06 16:04:44",Mux,channel_07,959.0000
"2015-07-06 16:04:44",Mux,channel_08,437.0000
"2015-07-06 16:04:44",Mux,channel_09,353.0000
"2015-07-06 16:04:44",Mux,channel_10,716.0000
"2015-07-06 16:04:44",Mux,channel_11,952.0000
"2015-07-06 16:04:44",Mux,channel_12,0.0000
"2015-07-06 16:04:44",Mux,channel_13,1.0000
"2015-07-06 16:04:44",Mux,channel_14,605.0000
"2015-07-06 16:04:44",Mux,channel_15,353.0000
"2015-07-06 16:04:46",Sinyei,sampletime_ms,32081.0000
"2015-07-06 16:04:46",Sinyei,low_occupancy_duration_us,0.0000
"2015-07-06 16:04:46",Sinyei,occupancy_ratio,0.0000
"2015-07-06 16:04:46",Sinyei,concentration,0.6200
"2015-07-06 16:04:50",Arduino,voltage,5068.0000
"2015-07-06 16:04:50",DHT22,ERROR,failed to read
"2015-07-06 16:04:50",Sharp,dust,155.0000
"2015-07-06 16:04:50",Mux,channel_00,910.0000
"2015-07-06 16:04:50",Mux,channel_01,283.0000
"2015-07-06 16:04:50",Mux,channel_02,489.0000
"2015-07-06 16:04:50",Mux,channel_03,0.0000
"2015-07-06 16:04:51",Mux,channel_04,713.0000
"2015-07-06 16:04:51",Mux,channel_05,442.0000
"2015-07-06 16:04:51",Mux,channel_06,537.0000
"2015-07-06 16:04:51",Mux,channel_07,958.0000
"2015-07-06 16:04:51",Mux,channel_08,435.0000
"2015-07-06 16:04:51",Mux,channel_09,351.0000
"2015-07-06 16:04:51",Mux,channel_10,716.0000
"2015-07-06 16:04:51",Mux,channel_11,951.0000
"2015-07-06 16:04:51",Mux,channel_12,0.0000
"2015-07-06 16:04:51",Mux,channel_13,0.0000
"2015-07-06 16:04:51",Mux,channel_14,606.0000
"2015-07-06 16:04:51",Mux,channel_15,352.0000
"2015-07-06 16:04:56",Arduino,voltage,5115.0000
"2015-07-06 16:04:57",DHT22,ERROR,failed to read
"2015-07-06 16:04:57",Sharp,dust,195.0000
"2015-07-06 16:04:57",Mux,channel_00,906.0000
"2015-07-06 16:04:57",Mux,channel_01,281.0000
"2015-07-06 16:04:57",Mux,channel_02,483.0000
"2015-07-06 16:04:57",Mux,channel_03,0.0000
"2015-07-06 16:04:57",Mux,channel_04,721.0000
"2015-07-06 16:04:57",Mux,channel_05,446.0000
"2015-07-06 16:04:57",Mux,channel_06,539.0000
"2015-07-06 16:04:57",Mux,channel_07,956.0000
"2015-07-06 16:04:57",Mux,channel_08,429.0000
"2015-07-06 16:04:57",Mux,channel_09,352.0000
"2015-07-06 16:04:57",Mux,channel_10,712.0000
"2015-07-06 16:04:57",Mux,channel_11,953.0000
"2015-07-06 16:04:57",Mux,channel_12,0.0000
"2015-07-06 16:04:57",Mux,channel_13,0.0000
"2015-07-06 16:04:57",Mux,channel_14,607.0000
"2015-07-06 16:04:57",Mux,channel_15,353.0000
"2015-07-06 16:05:03",Arduino,voltage,5115.0000
"2015-07-06 16:05:03",DHT22,ERROR,failed to read
"2015-07-06 16:05:03",Sharp,dust,174.0000
"2015-07-06 16:05:03",Mux,channel_00,906.0000
"2015-07-06 16:05:03",Mux,channel_01,278.0000
"2015-07-06 16:05:03",Mux,channel_02,480.0000
"2015-07-06 16:05:03",Mux,channel_03,2.0000
"2015-07-06 16:05:03",Mux,channel_04,727.0000
"2015-07-06 16:05:03",Mux,channel_05,446.0000
"2015-07-06 16:05:03",Mux,channel_06,539.0000
"2015-07-06 16:05:03",Mux,channel_07,956.0000
"2015-07-06 16:05:04",Mux,channel_08,426.0000
"2015-07-06 16:05:04",Mux,channel_09,352.0000
"2015-07-06 16:05:04",Mux,channel_10,709.0000
"2015-07-06 16:05:04",Mux,channel_11,951.0000
"2015-07-06 16:05:04",Mux,channel_12,1.0000
"2015-07-06 16:05:04",Mux,channel_13,0.0000
"2015-07-06 16:05:04",Mux,channel_14,606.0000
"2015-07-06 16:05:04",Mux,channel_15,352.0000
"2015-07-06 16:05:09",Arduino,voltage,5091.0000
"2015-07-06 16:05:09",DHT22,humidity,24.1000
"2015-07-06 16:05:10",DHT22,temperature,23.0000
"2015-07-06 16:05:10",Sharp,dust,174.0000
"2015-07-06 16:05:10",Mux,channel_00,907.0000
"2015-07-06 16:05:10",Mux,channel_01,276.0000
"2015-07-06 16:05:10",Mux,channel_02,473.0000
"2015-07-06 16:05:10",Mux,channel_03,2.0000
"2015-07-06 16:05:10",Mux,channel_04,720.0000
"2015-07-06 16:05:10",Mux,channel_05,450.0000
"2015-07-06 16:05:10",Mux,channel_06,538.0000
"2015-07-06 16:05:10",Mux,channel_07,958.0000
"2015-07-06 16:05:10",Mux,channel_08,426.0000
"2015-07-06 16:05:10",Mux,channel_09,352.0000
"2015-07-06 16:05:10",Mux,channel_10,710.0000
"2015-07-06 16:05:10",Mux,channel_11,953.0000
"2015-07-06 16:05:10",Mux,channel_12,0.0000
"2015-07-06 16:05:10",Mux,channel_13,1.0000
"2015-07-06 16:05:10",Mux,channel_14,606.0000
"2015-07-06 16:05:10",Mux,channel_15,354.0000
"2015-07-06 16:05:16",Arduino,voltage,5091.0000
"2015-07-06 16:05:16",DHT22,humidity,24.1000
"2015-07-06 16:05:16",DHT22,temperature,23.0000
"2015-07-06 16:05:16",Sharp,dust,147.0000
"2015-07-06 16:05:16",Mux,channel_00,903.0000
"2015-07-06 16:05:16",Mux,channel_01,273.0000
"2015-07-06 16:05:16",Mux,channel_02,466.0000
"2015-07-06 16:05:16",Mux,channel_03,0.0000
"2015-07-06 16:05:16",Mux,channel_04,711.0000
"2015-07-06 16:05:16",Mux,channel_05,449.0000
"2015-07-06 16:05:16",Mux,channel_06,536.0000
"2015-07-06 16:05:16",Mux,channel_07,955.0000
"2015-07-06 16:05:16",Mux,channel_08,420.0000
"2015-07-06 16:05:16",Mux,channel_09,352.0000
"2015-07-06 16:05:17",Mux,channel_10,706.0000
"2015-07-06 16:05:17",Mux,channel_11,952.0000
"2015-07-06 16:05:17",Mux,channel_12,1.0000
"2015-07-06 16:05:17",Mux,channel_13,0.0000
"2015-07-06 16:05:17",Mux,channel_14,605.0000
"2015-07-06 16:05:17",Mux,channel_15,353.0000
"2015-07-06 16:05:19",Sinyei,sampletime_ms,32079.0000
"2015-07-06 16:05:19",Sinyei,low_occupancy_duration_us,0.0000
"2015-07-06 16:05:19",Sinyei,occupancy_ratio,0.0000
"2015-07-06 16:05:19",Sinyei,concentration,0.6200
"2015-07-06 16:05:22",Arduino,voltage,5091.0000
"2015-07-06 16:05:23",DHT22,ERROR,failed to read
"2015-07-06 16:05:23",Sharp,dust,195.0000
"2015-07-06 16:05:23",Mux,channel_00,904.0000
"2015-07-06 16:05:23",Mux,channel_01,272.0000
"2015-07-06 16:05:23",Mux,channel_02,460.0000
"2015-07-06 16:05:23",Mux,channel_03,0.0000
"2015-07-06 16:05:23",Mux,channel_04,713.0000
"2015-07-06 16:05:23",Mux,channel_05,449.0000
"2015-07-06 16:05:23",Mux,channel_06,536.0000
"2015-07-06 16:05:23",Mux,channel_07,955.0000
"2015-07-06 16:05:23",Mux,channel_08,419.0000
"2015-07-06 16:05:23",Mux,channel_09,353.0000
"2015-07-06 16:05:23",Mux,channel_10,708.0000
"2015-07-06 16:05:23",Mux,channel_11,950.0000
"2015-07-06 16:05:23",Mux,channel_12,0.0000
"2015-07-06 16:05:23",Mux,channel_13,0.0000
"2015-07-06 16:05:23",Mux,channel_14,605.0000
"2015-07-06 16:05:23",Mux,channel_15,353.0000
"2015-07-06 16:05:29",Arduino,voltage,5115.0000
"2015-07-06 16:05:29",DHT22,ERROR,failed to read
"2015-07-06 16:05:29",Sharp,dust,178.0000
"2015-07-06 16:05:29",Mux,channel_00,906.0000
"2015-07-06 16:05:29",Mux,channel_01,268.0000
"2015-07-06 16:05:29",Mux,channel_02,458.0000
"2015-07-06 16:05:29",Mux,channel_03,0.0000
"2015-07-06 16:05:29",Mux,channel_04,713.0000
"2015-07-06 16:05:29",Mux,channel_05,450.0000
"2015-07-06 16:05:29",Mux,channel_06,537.0000
"2015-07-06 16:05:29",Mux,channel_07,952.0000
"2015-07-06 16:05:29",Mux,channel_08,417.0000
"2015-07-06 16:05:29",Mux,channel_09,354.0000
"2015-07-06 16:05:30",Mux,channel_10,707.0000
"2015-07-06 16:05:30",Mux,channel_11,954.0000
"2015-07-06 16:05:30",Mux,channel_12,0.0000
"2015-07-06 16:05:30",Mux,channel_13,0.0000
"2015-07-06 16:05:30",Mux,channel_14,606.0000
"2015-07-06 16:05:30",Mux,channel_15,353.0000
"2015-07-06 16:05:35",Arduino,voltage,5091.0000
"2015-07-06 16:05:35",DHT22,ERROR,failed to read
"2015-07-06 16:05:35",Sharp,dust,170.0000
"2015-07-06 16:05:35",Mux,channel_00,905.0000
"2015-07-06 16:05:35",Mux,channel_01,267.0000
"2015-07-06 16:05:36",Mux,channel_02,454.0000
"2015-07-06 16:05:36",Mux,channel_03,2.0000
"2015-07-06 16:05:36",Mux,channel_04,722.0000
"2015-07-06 16:05:36",Mux,channel_05,450.0000
"2015-07-06 16:05:36",Mux,channel_06,536.0000
"2015-07-06 16:05:36",Mux,channel_07,952.0000
"2015-07-06 16:05:36",Mux,channel_08,414.0000
"2015-07-06 16:05:36",Mux,channel_09,353.0000
"2015-07-06 16:05:36",Mux,channel_10,706.0000
"2015-07-06 16:05:36",Mux,channel_11,953.0000
"2015-07-06 16:05:36",Mux,channel_12,0.0000
"2015-07-06 16:05:36",Mux,channel_13,0.0000
"2015-07-06 16:05:36",Mux,channel_14,605.0000
"2015-07-06 16:05:36",Mux,channel_15,352.0000
"2015-07-06 16:05:42",Arduino,voltage,5115.0000
"2015-07-06 16:05:42",DHT22,humidity,24.0000
"2015-07-06 16:05:42",DHT22,temperature,10.2000
"2015-07-06 16:05:42",Sharp,dust,176.0000
"2015-07-06 16:05:42",Mux,channel_00,903.0000
"2015-07-06 16:05:42",Mux,channel_01,266.0000
"2015-07-06 16:05:42",Mux,channel_02,447.0000
"2015-07-06 16:05:42",Mux,channel_03,1.0000
"2015-07-06 16:05:42",Mux,channel_04,723.0000
"2015-07-06 16:05:42",Mux,channel_05,448.0000
"2015-07-06 16:05:42",Mux,channel_06,534.0000
"2015-07-06 16:05:42",Mux,channel_07,951.0000
"2015-07-06 16:05:42",Mux,channel_08,411.0000
"2015-07-06 16:05:42",Mux,channel_09,352.0000
"2015-07-06 16:05:42",Mux,channel_10,703.0000
"2015-07-06 16:05:42",Mux,channel_11,952.0000
"2015-07-06 16:05:42",Mux,channel_12,1.0000
"2015-07-06 16:05:43",Mux,channel_13,0.0000
"2015-07-06 16:05:43",Mux,channel_14,604.0000
"2015-07-06 16:05:43",Mux,channel_15,351.0000
"2015-07-06 16:05:48",Arduino,voltage,5115.0000
"2015-07-06 16:05:48",DHT22,ERROR,failed to read
"2015-07-06 16:05:48",Sharp,dust,146.0000
"2015-07-06 16:05:48",Mux,channel_00,897.0000
"2015-07-06 16:05:48",Mux,channel_01,263.0000
"2015-07-06 16:05:48",Mux,channel_02,444.0000
"2015-07-06 16:05:48",Mux,channel_03,0.0000
"2015-07-06 16:05:48",Mux,channel_04,715.0000
"2015-07-06 16:05:49",Mux,channel_05,451.0000
"2015-07-06 16:05:49",Mux,channel_06,540.0000
"2015-07-06 16:05:49",Mux,channel_07,953.0000
"2015-07-06 16:05:49",Mux,channel_08,406.0000
"2015-07-06 16:05:49",Mux,channel_09,353.0000
"2015-07-06 16:05:49",Mux,channel_10,700.0000
"2015-07-06 16:05:49",Mux,channel_11,951.0000
"2015-07-06 16:05:49",Mux,channel_12,0.0000
"2015-07-06 16:05:49",Mux,channel_13,0.0000
"2015-07-06 16:05:49",Mux,channel_14,608.0000
"2015-07-06 16:05:49",Mux,channel_15,353.0000
"2015-07-06 16:05:51",Sinyei,sampletime_ms,32058.0000
"2015-07-06 16:05:51",Sinyei,low_occupancy_duration_us,0.0000
"2015-07-06 16:05:51",Sinyei,occupancy_ratio,0.0000
"2015-07-06 16:05:51",Sinyei,concentration,0.6200
"2015-07-06 16:05:55",Arduino,voltage,5091.0000
"2015-07-06 16:05:55",DHT22,ERROR,failed to read
"2015-07-06 16:05:55",Sharp,dust,190.0000
"2015-07-06 16:05:55",Mux,channel_00,903.0000
"2015-07-06 16:05:55",Mux,channel_01,261.0000
"2015-07-06 16:05:55",Mux,channel_02,440.0000
"2015-07-06 16:05:55",Mux,channel_03,1.0000
"2015-07-06 16:05:55",Mux,channel_04,724.0000
"2015-07-06 16:05:55",Mux,channel_05,451.0000
"2015-07-06 16:05:55",Mux,channel_06,538.0000
"2015-07-06 16:05:55",Mux,channel_07,951.0000
"2015-07-06 16:05:55",Mux,channel_08,409.0000
"2015-07-06 16:05:55",Mux,channel_09,353.0000
"2015-07-06 16:05:55",Mux,channel_10,704.0000
"2015-07-06 16:05:55",Mux,channel_11,952.0000
"2015-07-06 16:05:55",Mux,channel_12,0.0000
"2015-07-06 16:05:56",Mux,channel_13,1.0000
"2015-07-06 16:05:56",Mux,channel_14,606.0000
"2015-07-06 16:05:56",Mux,channel_15,352.0000
"2015-07-06 16:06:01",Arduino,voltage,5091.0000
"2015-07-06 16:06:01",DHT22,ERROR,failed to read
"2015-07-06 16:06:01",Sharp,dust,169.0000
"2015-07-06 16:06:01",Mux,channel_00,901.0000
"2015-07-06 16:06:01",Mux,channel_01,258.0000
"2015-07-06 16:06:01",Mux,channel_02,434.0000
"2015-07-06 16:06:01",Mux,channel_03,0.0000
"2015-07-06 16:06:01",Mux,channel_04,715.0000
"2015-07-06 16:06:02",Mux,channel_05,450.0000
"2015-07-06 16:06:02",Mux,channel_06,535.0000
"2015-07-06 16:06:02",Mux,channel_07,952.0000
"2015-07-06 16:06:02",Mux,channel_08,402.0000
"2015-07-06 16:06:02",Mux,channel_09,352.0000
"2015-07-06 16:06:02",Mux,channel_10,702.0000
"2015-07-06 16:06:02",Mux,channel_11,952.0000
"2015-07-06 16:06:02",Mux,channel_12,0.0000
"2015-07-06 16:06:02",Mux,channel_13,0.0000
"2015-07-06 16:06:02",Mux,channel_14,606.0000
"2015-07-06 16:06:02",Mux,channel_15,352.0000
"2015-07-06 16:06:07",Arduino,voltage,5115.0000
"2015-07-06 16:06:08",DHT22,humidity,24.0000
"2015-07-06 16:06:08",DHT22,temperature,23.1000
"2015-07-06 16:06:08",Sharp,dust,166.0000
"2015-07-06 16:06:08",Mux,channel_00,900.0000
"2015-07-06 16:06:08",Mux,channel_01,255.0000
"2015-07-06 16:06:08",Mux,channel_02,430.0000
"2015-07-06 16:06:08",Mux,channel_03,2.0000
"2015-07-06 16:06:08",Mux,channel_04,721.0000
"2015-07-06 16:06:08",Mux,channel_05,444.0000
"2015-07-06 16:06:08",Mux,channel_06,536.0000
"2015-07-06 16:06:08",Mux,channel_07,952.0000
"2015-07-06 16:06:08",Mux,channel_08,401.0000
"2015-07-06 16:06:08",Mux,channel_09,352.0000
"2015-07-06 16:06:08",Mux,channel_10,697.0000
"2015-07-06 16:06:08",Mux,channel_11,950.0000
"2015-07-06 16:06:08",Mux,channel_12,0.0000
"2015-07-06 16:06:08",Mux,channel_13,0.0000
"2015-07-06 16:06:08",Mux,channel_14,606.0000
"2015-07-06 16:06:08",Mux,channel_15,353.0000
"2015-07-06 16:06:14",Arduino,voltage,5115.0000
"2015-07-06 16:06:14",DHT22,ERROR,failed to read
"2015-07-06 16:06:14",Sharp,dust,169.0000
"2015-07-06 16:06:14",Mux,channel_00,900.0000
"2015-07-06 16:06:14",Mux,channel_01,254.0000
"2015-07-06 16:06:14",Mux,channel_02,424.0000
"2015-07-06 16:06:14",Mux,channel_03,1.0000
"2015-07-06 16:06:14",Mux,channel_04,724.0000
"2015-07-06 16:06:14",Mux,channel_05,448.0000
"2015-07-06 16:06:14",Mux,channel_06,536.0000
"2015-07-06 16:06:14",Mux,channel_07,948.0000
"2015-07-06 16:06:15",Mux,channel_08,399.0000
"2015-07-06 16:06:15",Mux,channel_09,352.0000
"2015-07-06 16:06:15",Mux,channel_10,697.0000
"2015-07-06 16:06:15",Mux,channel_11,950.0000
"2015-07-06 16:06:15",Mux,channel_12,0.0000
"2015-07-06 16:06:15",Mux,channel_13,0.0000
"2015-07-06 16:06:15",Mux,channel_14,606.0000
"2015-07-06 16:06:15",Mux,channel_15,354.0000
"2015-07-06 16:06:20",Arduino,voltage,5115.0000
"2015-07-06 16:06:20",DHT22,ERROR,failed to read
"2015-07-06 16:06:20",Sharp,dust,168.0000
"2015-07-06 16:06:21",Mux,channel_00,900.0000
"2015-07-06 16:06:21",Mux,channel_01,251.0000
"2015-07-06 16:06:21",Mux,channel_02,421.0000
"2015-07-06 16:06:21",Mux,channel_03,1.0000
"2015-07-06 16:06:21",Mux,channel_04,724.0000
"2015-07-06 16:06:21",Mux,channel_05,446.0000
"2015-07-06 16:06:21",Mux,channel_06,536.0000
"2015-07-06 16:06:21",Mux,channel_07,950.0000
