Timestamp,Sensor,Variable,Value
"2015-07-17 12:56:45",DHT22,temperature,31.2000
"2015-07-17 12:56:45",Sharp,dust,246.0000
"2015-07-17 12:56:45",Mux,channel_00,807.0000
"2015-07-17 12:56:45",Mux,channel_01,164.0000
"2015-07-17 12:56:45",Mux,channel_02,189.0000
"2015-07-17 12:56:45",Mux,channel_03,4.0000
"2015-07-17 12:56:45",Mux,channel_04,760.0000
"2015-07-17 12:56:45",Mux,channel_05,531.0000
"2015-07-17 12:56:45",Mux,channel_06,629.0000
"2015-07-17 12:56:45",Mux,channel_07,766.0000
"2015-07-17 12:56:45",Mux,channel_08,526.0000
"2015-07-17 12:56:45",Mux,channel_09,223.0000
"2015-07-17 12:56:45",Mux,channel_10,357.0000
"2015-07-17 12:56:46",Mux,channel_11,746.0000
"2015-07-17 12:56:46",Mux,channel_12,3.0000
"2015-07-17 12:56:46",Mux,channel_13,3.0000
"2015-07-17 12:56:46",Mux,channel_14,366.0000
"2015-07-17 12:56:46",Mux,channel_15,225.0000
"2015-07-17 12:56:48",Sinyei,sampletime_ms,32364.0000
"2015-07-17 12:56:48",Sinyei,low_occupancy_duration_us,117008.0000
"2015-07-17 12:56:48",Sinyei,occupancy_ratio,0.3615
"2015-07-17 12:56:48",Sinyei,concentration,188.1748
"2015-07-17 12:56:51",Arduino,voltage,3814.0000
"2015-07-17 12:56:52",DHT22,humidity,7.9000
"2015-07-17 12:56:52",DHT22,temperature,31.2000
"2015-07-17 12:56:52",Sharp,dust,244.0000
"2015-07-17 12:56:52",Mux,channel_00,807.0000
"2015-07-17 12:56:52",Mux,channel_01,164.0000
"2015-07-17 12:56:52",Mux,channel_02,189.0000
"2015-07-17 12:56:52",Mux,channel_03,4.0000
"2015-07-17 12:56:52",Mux,channel_04,759.0000
"2015-07-17 12:56:52",Mux,channel_05,529.0000
"2015-07-17 12:56:52",Mux,channel_06,630.0000
"2015-07-17 12:56:52",Mux,channel_07,766.0000
"2015-07-17 12:56:52",Mux,channel_08,526.0000
"2015-07-17 12:56:52",Mux,channel_09,223.0000
"2015-07-17 12:56:52",Mux,channel_10,356.0000
"2015-07-17 12:56:52",Mux,channel_11,739.0000
"2015-07-17 12:56:52",Mux,channel_12,2.0000
"2015-07-17 12:56:52",Mux,channel_13,3.0000
"2015-07-17 12:56:52",Mux,channel_14,367.0000
"2015-07-17 12:56:52",Mux,channel_15,225.0000
"2015-07-17 12:56:58",Arduino,voltage,3814.0000
"2015-07-17 12:56:58",DHT22,humidity,7.9000
"2015-07-17 12:56:58",DHT22,temperature,31.2000
"2015-07-17 12:56:58",Sharp,dust,244.0000
"2015-07-17 12:56:58",Mux,channel_00,807.0000
"2015-07-17 12:56:58",Mux,channel_01,164.0000
"2015-07-17 12:56:58",Mux,channel_02,189.0000
"2015-07-17 12:56:58",Mux,channel_03,4.0000
"2015-07-17 12:56:58",Mux,channel_04,760.0000
"2015-07-17 12:56:58",Mux,channel_05,529.0000
"2015-07-17 12:56:58",Mux,channel_06,630.0000
"2015-07-17 12:56:58",Mux,channel_07,766.0000
"2015-07-17 12:56:58",Mux,channel_08,526.0000
"2015-07-17 12:56:58",Mux,channel_09,222.0000
"2015-07-17 12:56:59",Mux,channel_10,359.0000
"2015-07-17 12:56:59",Mux,channel_11,742.0000
"2015-07-17 12:56:59",Mux,channel_12,3.0000
"2015-07-17 12:56:59",Mux,channel_13,3.0000
"2015-07-17 12:56:59",Mux,channel_14,366.0000
"2015-07-17 12:56:59",Mux,channel_15,225.0000
"2015-07-17 12:57:04",Arduino,voltage,3814.0000
"2015-07-17 12:57:04",DHT22,humidity,7.9000
"2015-07-17 12:57:04",DHT22,temperature,31.2000
"2015-07-17 12:57:04",Sharp,dust,256.0000
"2015-07-17 12:57:05",Mux,channel_00,808.0000
"2015-07-17 12:57:05",Mux,channel_01,164.0000
"2015-07-17 12:57:05",Mux,channel_02,189.0000
"2015-07-17 12:57:05",Mux,channel_03,4.0000
"2015-07-17 12:57:05",Mux,channel_04,759.0000
"2015-07-17 12:57:05",Mux,channel_05,526.0000
"2015-07-17 12:57:05",Mux,channel_06,629.0000
"2015-07-17 12:57:05",Mux,channel_07,766.0000
"2015-07-17 12:57:05",Mux,channel_08,526.0000
"2015-07-17 12:57:05",Mux,channel_09,222.0000
"2015-07-17 12:57:05",Mux,channel_10,359.0000
"2015-07-17 12:57:05",Mux,channel_11,740.0000
"2015-07-17 12:57:05",Mux,channel_12,3.0000
"2015-07-17 12:57:05",Mux,channel_13,3.0000
"2015-07-17 12:57:05",Mux,channel_14,367.0000
"2015-07-17 12:57:05",Mux,channel_15,225.0000
"2015-07-17 12:57:11",Arduino,voltage,3814.0000
"2015-07-17 12:57:11",DHT22,humidity,7.9000
"2015-07-17 12:57:11",DHT22,temperature,31.2000
"2015-07-17 12:57:11",Sharp,dust,239.0000
"2015-07-17 12:57:11",Mux,channel_00,808.0000
"2015-07-17 12:57:11",Mux,channel_01,165.0000
"2015-07-17 12:57:11",Mux,channel_02,189.0000
"2015-07-17 12:57:11",Mux,channel_03,4.0000
"2015-07-17 12:57:11",Mux,channel_04,760.0000
"2015-07-17 12:57:11",Mux,channel_05,533.0000
"2015-07-17 12:57:11",Mux,channel_06,629.0000
"2015-07-17 12:57:11",Mux,channel_07,765.0000
"2015-07-17 12:57:11",Mux,channel_08,526.0000
"2015-07-17 12:57:11",Mux,channel_09,222.0000
"2015-07-17 12:57:11",Mux,channel_10,358.0000
"2015-07-17 12:57:11",Mux,channel_11,750.0000
"2015-07-17 12:57:12",Mux,channel_12,3.0000
"2015-07-17 12:57:12",Mux,channel_13,3.0000
"2015-07-17 12:57:12",Mux,channel_14,366.0000
"2015-07-17 12:57:12",Mux,channel_15,224.0000
"2015-07-17 12:57:17",Arduino,voltage,3814.0000
"2015-07-17 12:57:17",DHT22,humidity,7.9000
"2015-07-17 12:57:17",DHT22,temperature,31.2000
"2015-07-17 12:57:17",Sharp,dust,231.0000
"2015-07-17 12:57:17",Mux,channel_00,808.0000
"2015-07-17 12:57:17",Mux,channel_01,165.0000
"2015-07-17 12:57:18",Mux,channel_02,188.0000
"2015-07-17 12:57:18",Mux,channel_03,4.0000
"2015-07-17 12:57:18",Mux,channel_04,760.0000
"2015-07-17 12:57:18",Mux,channel_05,530.0000
"2015-07-17 12:57:18",Mux,channel_06,629.0000
"2015-07-17 12:57:18",Mux,channel_07,766.0000
"2015-07-17 12:57:18",Mux,channel_08,526.0000
"2015-07-17 12:57:18",Mux,channel_09,222.0000
"2015-07-17 12:57:18",Mux,channel_10,359.0000
"2015-07-17 12:57:18",Mux,channel_11,748.0000
"2015-07-17 12:57:18",Mux,channel_12,3.0000
"2015-07-17 12:57:18",Mux,channel_13,3.0000
"2015-07-17 12:57:18",Mux,channel_14,366.0000
"2015-07-17 12:57:18",Mux,channel_15,225.0000
"2015-07-17 12:57:20",Sinyei,sampletime_ms,32207.0000
"2015-07-17 12:57:20",Sinyei,low_occupancy_duration_us,0.0000
"2015-07-17 12:57:20",Sinyei,occupancy_ratio,0.0000
"2015-07-17 12:57:20",Sinyei,concentration,0.6200
"2015-07-17 12:57:24",Arduino,voltage,3814.0000
"2015-07-17 12:57:24",DHT22,humidity,7.9000
"2015-07-17 12:57:24",DHT22,temperature,31.2000
"2015-07-17 12:57:24",Sharp,dust,230.0000
"2015-07-17 12:57:24",Mux,channel_00,808.0000
"2015-07-17 12:57:24",Mux,channel_01,165.0000
"2015-07-17 12:57:24",Mux,channel_02,188.0000
"2015-07-17 12:57:24",Mux,channel_03,4.0000
"2015-07-17 12:57:24",Mux,channel_04,760.0000
"2015-07-17 12:57:24",Mux,channel_05,528.0000
"2015-07-17 12:57:24",Mux,channel_06,629.0000
"2015-07-17 12:57:25",Mux,channel_07,766.0000
"2015-07-17 12:57:25",Mux,channel_08,526.0000
"2015-07-17 12:57:25",Mux,channel_09,222.0000
"2015-07-17 12:57:25",Mux,channel_10,359.0000
"2015-07-17 12:57:25",Mux,channel_11,739.0000
"2015-07-17 12:57:25",Mux,channel_12,3.0000
"2015-07-17 12:57:25",Mux,channel_13,3.0000
"2015-07-17 12:57:25",Mux,channel_14,366.0000
"2015-07-17 12:57:25",Mux,channel_15,224.0000
"2015-07-17 12:57:30",Arduino,voltage,3814.0000
"2015-07-17 12:57:31",DHT22,humidity,7.9000
"2015-07-17 12:57:31",DHT22,temperature,31.2000
"2015-07-17 12:57:31",Sharp,dust,249.0000
"2015-07-17 12:57:31",Mux,channel_00,808.0000
"2015-07-17 12:57:31",Mux,channel_01,165.0000
"2015-07-17 12:57:31",Mux,channel_02,188.0000
"2015-07-17 12:57:31",Mux,channel_03,4.0000
"2015-07-17 12:57:31",Mux,channel_04,760.0000
"2015-07-17 12:57:31",Mux,channel_05,529.0000
"2015-07-17 12:57:31",Mux,channel_06,629.0000
"2015-07-17 12:57:31",Mux,channel_07,766.0000
"2015-07-17 12:57:31",Mux,channel_08,526.0000
"2015-07-17 12:57:31",Mux,channel_09,222.0000
"2015-07-17 12:57:31",Mux,channel_10,360.0000
"2015-07-17 12:57:31",Mux,channel_11,752.0000
"2015-07-17 12:57:31",Mux,channel_12,3.0000
"2015-07-17 12:57:31",Mux,channel_13,3.0000
"2015-07-17 12:57:31",Mux,channel_14,367.0000
"2015-07-17 12:57:31",Mux,channel_15,225.0000
"2015-07-17 12:57:37",Arduino,voltage,3814.0000
"2015-07-17 12:57:37",DHT22,humidity,7.9000
"2015-07-17 12:57:37",DHT22,temperature,31.2000
"2015-07-17 12:57:37",Sharp,dust,238.0000
"2015-07-17 12:57:37",Mux,channel_00,808.0000
"2015-07-17 12:57:37",Mux,channel_01,165.0000
"2015-07-17 12:57:37",Mux,channel_02,187.0000
"2015-07-17 12:57:37",Mux,channel_03,4.0000
"2015-07-17 12:57:37",Mux,channel_04,760.0000
"2015-07-17 12:57:37",Mux,channel_05,528.0000
"2015-07-17 12:57:37",Mux,channel_06,629.0000
"2015-07-17 12:57:37",Mux,channel_07,766.0000
"2015-07-17 12:57:37",Mux,channel_08,526.0000
"2015-07-17 12:57:38",Mux,channel_09,222.0000
"2015-07-17 12:57:38",Mux,channel_10,360.0000
"2015-07-17 12:57:38",Mux,channel_11,738.0000
"2015-07-17 12:57:38",Mux,channel_12,3.0000
"2015-07-17 12:57:38",Mux,channel_13,3.0000
"2015-07-17 12:57:38",Mux,channel_14,366.0000
"2015-07-17 12:57:38",Mux,channel_15,225.0000
"2015-07-17 12:57:43",Arduino,voltage,3814.0000
"2015-07-17 12:57:43",DHT22,ERROR,failed to read
"2015-07-17 12:57:43",Sharp,dust,229.0000
"2015-07-17 12:57:43",Mux,channel_00,808.0000
"2015-07-17 12:57:44",Mux,channel_01,164.0000
"2015-07-17 12:57:44",Mux,channel_02,187.0000
"2015-07-17 12:57:44",Mux,channel_03,4.0000
"2015-07-17 12:57:44",Mux,channel_04,755.0000
"2015-07-17 12:57:44",Mux,channel_05,529.0000
"2015-07-17 12:57:44",Mux,channel_06,630.0000
"2015-07-17 12:57:44",Mux,channel_07,765.0000
"2015-07-17 12:57:44",Mux,channel_08,526.0000
"2015-07-17 12:57:44",Mux,channel_09,222.0000
"2015-07-17 12:57:44",Mux,channel_10,361.0000
"2015-07-17 12:57:44",Mux,channel_11,740.0000
"2015-07-17 12:57:44",Mux,channel_12,2.0000
"2015-07-17 12:57:44",Mux,channel_13,2.0000
"2015-07-17 12:57:44",Mux,channel_14,366.0000
"2015-07-17 12:57:44",Mux,channel_15,225.0000
"2015-07-17 12:57:50",Arduino,voltage,3814.0000
"2015-07-17 12:57:50",DHT22,humidity,7.9000
"2015-07-17 12:57:50",DHT22,temperature,31.2000
"2015-07-17 12:57:50",Sharp,dust,246.0000
"2015-07-17 12:57:50",Mux,channel_00,808.0000
"2015-07-17 12:57:50",Mux,channel_01,164.0000
"2015-07-17 12:57:50",Mux,channel_02,187.0000
"2015-07-17 12:57:50",Mux,channel_03,4.0000
"2015-07-17 12:57:50",Mux,channel_04,760.0000
"2015-07-17 12:57:50",Mux,channel_05,531.0000
"2015-07-17 12:57:50",Mux,channel_06,629.0000
"2015-07-17 12:57:50",Mux,channel_07,765.0000
"2015-07-17 12:57:50",Mux,channel_08,526.0000
"2015-07-17 12:57:50",Mux,channel_09,222.0000
"2015-07-17 12:57:50",Mux,channel_10,361.0000
"2015-07-17 12:57:50",Mux,channel_11,751.0000
"2015-07-17 12:57:51",Mux,channel_12,3.0000
"2015-07-17 12:57:51",Mux,channel_13,3.0000
"2015-07-17 12:57:51",Mux,channel_14,366.0000
"2015-07-17 12:57:51",Mux,channel_15,225.0000
"2015-07-17 12:57:52",Sinyei,sampletime_ms,32322.0000
"2015-07-17 12:57:53",Sinyei,low_occupancy_duration_us,111526.0000
"2015-07-17 12:57:53",Sinyei,occupancy_ratio,0.3450
"2015-07-17 12:57:53",Sinyei,concentration,179.6371
"2015-07-17 12:57:56",Arduino,voltage,3814.0000
"2015-07-17 12:57:56",DHT22,ERROR,failed to read
"2015-07-17 12:57:57",Sharp,dust,262.0000
"2015-07-17 12:57:57",Mux,channel_00,808.0000
"2015-07-17 12:57:57",Mux,channel_01,164.0000
"2015-07-17 12:57:57",Mux,channel_02,187.0000
"2015-07-17 12:57:57",Mux,channel_03,4.0000
"2015-07-17 12:57:57",Mux,channel_04,755.0000
"2015-07-17 12:57:57",Mux,channel_05,530.0000
"2015-07-17 12:57:57",Mux,channel_06,630.0000
"2015-07-17 12:57:57",Mux,channel_07,765.0000
"2015-07-17 12:57:57",Mux,channel_08,526.0000
"2015-07-17 12:57:57",Mux,channel_09,222.0000
"2015-07-17 12:57:57",Mux,channel_10,361.0000
"2015-07-17 12:57:57",Mux,channel_11,745.0000
"2015-07-17 12:57:57",Mux,channel_12,3.0000
"2015-07-17 12:57:57",Mux,channel_13,3.0000
"2015-07-17 12:57:57",Mux,channel_14,366.0000
"2015-07-17 12:57:57",Mux,channel_15,225.0000
"2015-07-17 12:58:03",Arduino,voltage,3814.0000
"2015-07-17 12:58:03",DHT22,humidity,7.9000
"2015-07-17 12:58:03",DHT22,temperature,31.2000
"2015-07-17 12:58:03",Sharp,dust,266.0000
"2015-07-17 12:58:03",Mux,channel_00,808.0000
"2015-07-17 12:58:03",Mux,channel_01,164.0000
"2015-07-17 12:58:03",Mux,channel_02,187.0000
"2015-07-17 12:58:03",Mux,channel_03,4.0000
"2015-07-17 12:58:03",Mux,channel_04,759.0000
"2015-07-17 12:58:03",Mux,channel_05,532.0000
"2015-07-17 12:58:03",Mux,channel_06,631.0000
"2015-07-17 12:58:03",Mux,channel_07,765.0000
"2015-07-17 12:58:03",Mux,channel_08,526.0000
"2015-07-17 12:58:03",Mux,channel_09,221.0000
"2015-07-17 12:58:03",Mux,channel_10,362.0000
"2015-07-17 12:58:04",Mux,channel_11,753.0000
"2015-07-17 12:58:04",Mux,channel_12,3.0000
"2015-07-17 12:58:04",Mux,channel_13,3.0000
"2015-07-17 12:58:04",Mux,channel_14,366.0000
"2015-07-17 12:58:04",Mux,channel_15,226.0000
"2015-07-17 12:58:09",Arduino,voltage,3814.0000
"2015-07-17 12:58:09",DHT22,humidity,7.9000
"2015-07-17 12:58:09",DHT22,temperature,31.2000
"2015-07-17 12:58:09",Sharp,dust,263.0000
"2015-07-17 12:58:09",Mux,channel_00,808.0000
"2015-07-17 12:58:09",Mux,channel_01,165.0000
"2015-07-17 12:58:10",Mux,channel_02,187.0000
"2015-07-17 12:58:10",Mux,channel_03,4.0000
"2015-07-17 12:58:10",Mux,channel_04,760.0000
"2015-07-17 12:58:10",Mux,channel_05,525.0000
"2015-07-17 12:58:10",Mux,channel_06,630.0000
"2015-07-17 12:58:10",Mux,channel_07,766.0000
"2015-07-17 12:58:10",Mux,channel_08,526.0000
"2015-07-17 12:58:10",Mux,channel_09,222.0000
"2015-07-17 12:58:10",Mux,channel_10,363.0000
"2015-07-17 12:58:10",Mux,channel_11,747.0000
"2015-07-17 12:58:10",Mux,channel_12,3.0000
"2015-07-17 12:58:10",Mux,channel_13,3.0000
"2015-07-17 12:58:10",Mux,channel_14,366.0000
"2015-07-17 12:58:10",Mux,channel_15,224.0000
"2015-07-17 12:58:16",Arduino,voltage,3814.0000
"2015-07-17 12:58:16",DHT22,humidity,7.9000
"2015-07-17 12:58:16",DHT22,temperature,31.2000
"2015-07-17 12:58:16",Sharp,dust,240.0000
"2015-07-17 12:58:16",Mux,channel_00,808.0000
"2015-07-17 12:58:16",Mux,channel_01,164.0000
"2015-07-17 12:58:16",Mux,channel_02,187.0000
"2015-07-17 12:58:16",Mux,channel_03,4.0000
"2015-07-17 12:58:16",Mux,channel_04,759.0000
"2015-07-17 12:58:16",Mux,channel_05,523.0000
"2015-07-17 12:58:16",Mux,channel_06,630.0000
"2015-07-17 12:58:16",Mux,channel_07,766.0000
"2015-07-17 12:58:16",Mux,channel_08,526.0000
"2015-07-17 12:58:16",Mux,channel_09,222.0000
"2015-07-17 12:58:16",Mux,channel_10,361.0000
"2015-07-17 12:58:16",Mux,channel_11,748.0000
"2015-07-17 12:58:16",Mux,channel_12,2.0000
"2015-07-17 12:58:17",Mux,channel_13,3.0000
"2015-07-17 12:58:17",Mux,channel_14,366.0000
"2015-07-17 12:58:17",Mux,channel_15,225.0000
"2015-07-17 12:58:22",Arduino,voltage,3814.0000
"2015-07-17 12:58:22",DHT22,humidity,7.9000
"2015-07-17 12:58:22",DHT22,temperature,31.2000
"2015-07-17 12:58:22",Sharp,dust,236.0000
"2015-07-17 12:58:22",Mux,channel_00,808.0000
"2015-07-17 12:58:22",Mux,channel_01,164.0000
"2015-07-17 12:58:22",Mux,channel_02,187.0000
"2015-07-17 12:58:22",Mux,channel_03,4.0000
"2015-07-17 12:58:23",Mux,channel_04,759.0000
"2015-07-17 12:58:23",Mux,channel_05,528.0000
"2015-07-17 12:58:23",Mux,channel_06,630.0000
"2015-07-17 12:58:23",Mux,channel_07,765.0000
"2015-07-17 12:58:23",Mux,channel_08,526.0000
"2015-07-17 12:58:23",Mux,channel_09,221.0000
"2015-07-17 12:58:23",Mux,channel_10,361.0000
"2015-07-17 12:58:23",Mux,channel_11,743.0000
"2015-07-17 12:58:23",Mux,channel_12,3.0000
"2015-07-17 12:58:23",Mux,channel_13,2.0000
"2015-07-17 12:58:23",Mux,channel_14,366.0000
"2015-07-17 12:58:23",Mux,channel_15,225.0000
"2015-07-17 12:58:25",Sinyei,sampletime_ms,32157.0000
"2015-07-17 12:58:25",Sinyei,low_occupancy_duration_us,0.0000
"2015-07-17 12:58:25",Sinyei,occupancy_ratio,0.0000
"2015-07-17 12:58:25",Sinyei,concentration,0.6200
"2015-07-17 12:58:29",Arduino,voltage,3814.0000
"2015-07-17 12:58:29",DHT22,humidity,7.8000
"2015-07-17 12:58:29",DHT22,temperature,31.2000
"2015-07-17 12:58:29",Sharp,dust,209.0000
"2015-07-17 12:58:29",Mux,channel_00,808.0000
"2015-07-17 12:58:29",Mux,channel_01,164.0000
"2015-07-17 12:58:29",Mux,channel_02,186.0000
"2015-07-17 12:58:29",Mux,channel_03,4.0000
"2015-07-17 12:58:29",Mux,channel_04,759.0000
"2015-07-17 12:58:29",Mux,channel_05,532.0000
"2015-07-17 12:58:29",Mux,channel_06,628.0000
"2015-07-17 12:58:29",Mux,channel_07,765.0000
"2015-07-17 12:58:29",Mux,channel_08,526.0000
"2015-07-17 12:58:30",Mux,channel_09,221.0000
"2015-07-17 12:58:30",Mux,channel_10,360.0000
"2015-07-17 12:58:30",Mux,channel_11,742.0000
"2015-07-17 12:58:30",Mux,channel_12,3.0000
"2015-07-17 12:58:30",Mux,channel_13,2.0000
"2015-07-17 12:58:30",Mux,channel_14,366.0000
"2015-07-17 12:58:30",Mux,channel_15,225.0000
"2015-07-17 12:58:35",Arduino,voltage,3814.0000
"2015-07-17 12:58:35",DHT22,humidity,7.9000
"2015-07-17 12:58:35",DHT22,temperature,31.2000
"2015-07-17 12:58:36",Sharp,dust,243.0000
"2015-07-17 12:58:36",Mux,channel_00,808.0000
"2015-07-17 12:58:36",Mux,channel_01,164.0000
"2015-07-17 12:58:36",Mux,channel_02,186.0000
"2015-07-17 12:58:36",Mux,channel_03,4.0000
"2015-07-17 12:58:36",Mux,channel_04,759.0000
"2015-07-17 12:58:36",Mux,channel_05,525.0000
"2015-07-17 12:58:36",Mux,channel_06,630.0000
"2015-07-17 12:58:36",Mux,channel_07,765.0000
"2015-07-17 12:58:36",Mux,channel_08,525.0000
"2015-07-17 12:58:36",Mux,channel_09,221.0000
"2015-07-17 12:58:36",Mux,channel_10,360.0000
"2015-07-17 12:58:36",Mux,channel_11,749.0000
"2015-07-17 12:58:36",Mux,channel_12,3.0000
"2015-07-17 12:58:36",Mux,channel_13,3.0000
"2015-07-17 12:58:36",Mux,channel_14,366.0000
"2015-07-17 12:58:36",Mux,channel_15,225.0000
"2015-07-17 12:58:42",Arduino,voltage,3814.0000
"2015-07-17 12:58:42",DHT22,humidity,7.9000
"2015-07-17 12:58:42",DHT22,temperature,31.2000
"2015-07-17 12:58:42",Sharp,dust,233.0000
"2015-07-17 12:58:42",Mux,channel_00,808.0000
"2015-07-17 12:58:42",Mux,channel_01,164.0000
"2015-07-17 12:58:42",Mux,channel_02,186.0000
"2015-07-17 12:58:42",Mux,channel_03,4.0000
"2015-07-17 12:58:42",Mux,channel_04,759.0000
"2015-07-17 12:58:42",Mux,channel_05,528.0000
"2015-07-17 12:58:42",Mux,channel_06,629.0000
"2015-07-17 12:58:42",Mux,channel_07,765.0000
"2015-07-17 12:58:42",Mux,channel_08,526.0000
"2015-07-17 12:58:42",Mux,channel_09,221.0000
"2015-07-17 12:58:42",Mux,channel_10,362.0000
"2015-07-17 12:58:43",Mux,channel_11,741.0000
"2015-07-17 12:58:43",Mux,channel_12,2.0000
"2015-07-17 12:58:43",Mux,channel_13,3.0000
"2015-07-17 12:58:43",Mux,channel_14,366.0000
"2015-07-17 12:58:43",Mux,channel_15,225.0000
"2015-07-17 12:58:48",Arduino,voltage,3814.0000
"2015-07-17 12:58:48",DHT22,humidity,7.9000
"2015-07-17 12:58:48",DHT22,temperature,31.2000
"2015-07-17 12:58:48",Sharp,dust,255.0000
"2015-07-17 12:58:48",Mux,channel_00,808.0000
"2015-07-17 12:58:48",Mux,channel_01,164.0000
"2015-07-17 12:58:49",Mux,channel_02,186.0000
"2015-07-17 12:58:49",Mux,channel_03,4.0000
"2015-07-17 12:58:49",Mux,channel_04,755.0000
"2015-07-17 12:58:49",Mux,channel_05,534.0000
"2015-07-17 12:58:49",Mux,channel_06,629.0000
"2015-07-17 12:58:49",Mux,channel_07,765.0000
"2015-07-17 12:58:49",Mux,channel_08,526.0000
"2015-07-17 12:58:49",Mux,channel_09,221.0000
"2015-07-17 12:58:49",Mux,channel_10,361.0000
"2015-07-17 12:58:49",Mux,channel_11,750.0000
"2015-07-17 12:58:49",Mux,channel_12,3.0000
"2015-07-17 12:58:49",Mux,channel_13,3.0000
"2015-07-17 12:58:49",Mux,channel_14,367.0000
"2015-07-17 12:58:49",Mux,channel_15,224.0000
"2015-07-17 12:58:55",Arduino,voltage,3814.0000
"2015-07-17 12:58:55",DHT22,humidity,7.9000
"2015-07-17 12:58:55",DHT22,temperature,31.2000
"2015-07-17 12:58:55",Sharp,dust,228.0000
"2015-07-17 12:58:55",Mux,channel_00,808.0000
"2015-07-17 12:58:55",Mux,channel_01,164.0000
"2015-07-17 12:58:55",Mux,channel_02,186.0000
"2015-07-17 12:58:55",Mux,channel_03,4.0000
"2015-07-17 12:58:55",Mux,channel_04,759.0000
"2015-07-17 12:58:55",Mux,channel_05,530.0000
"2015-07-17 12:58:55",Mux,channel_06,629.0000
"2015-07-17 12:58:55",Mux,channel_07,765.0000
"2015-07-17 12:58:55",Mux,channel_08,525.0000
"2015-07-17 12:58:55",Mux,channel_09,221.0000
"2015-07-17 12:58:55",Mux,channel_10,362.0000
"2015-07-17 12:58:55",Mux,channel_11,751.0000
"2015-07-17 12:58:55",Mux,channel_12,2.0000
"2015-07-17 12:58:56",Mux,channel_13,3.0000
"2015-07-17 12:58:56",Mux,channel_14,366.0000
"2015-07-17 12:58:56",Mux,channel_15,225.0000
"2015-07-17 12:58:57",Sinyei,sampletime_ms,32361.0000
"2015-07-17 12:58:57",Sinyei,low_occupancy_duration_us,113231.0000
"2015-07-17 12:58:58",Sinyei,occupancy_ratio,0.3499
"2015-07-17 12:58:58",Sinyei,concentration,182.1497
"2015-07-17 12:59:01",Arduino,voltage,3814.0000
"2015-07-17 12:59:01",DHT22,humidity,7.9000
"2015-07-17 12:59:01",DHT22,temperature,31.2000
"2015-07-17 12:59:01",Sharp,dust,268.0000
"2015-07-17 12:59:02",Mux,channel_00,808.0000
"2015-07-17 12:59:02",Mux,channel_01,164.0000
"2015-07-17 12:59:02",Mux,channel_02,186.0000
"2015-07-17 12:59:02",Mux,channel_03,4.0000
"2015-07-17 12:59:02",Mux,channel_04,758.0000
"2015-07-17 12:59:02",Mux,channel_05,526.0000
"2015-07-17 12:59:02",Mux,channel_06,629.0000
"2015-07-17 12:59:02",Mux,channel_07,765.0000
"2015-07-17 12:59:02",Mux,channel_08,525.0000
"2015-07-17 12:59:02",Mux,channel_09,221.0000
"2015-07-17 12:59:02",Mux,channel_10,362.0000
"2015-07-17 12:59:02",Mux,channel_11,742.0000
"2015-07-17 12:59:02",Mux,channel_12,2.0000
"2015-07-17 12:59:02",Mux,channel_13,3.0000
"2015-07-17 12:59:02",Mux,channel_14,366.0000
"2015-07-17 12:59:02",Mux,channel_15,225.0000
"2015-07-17 12:59:08",Arduino,voltage,3814.0000
"2015-07-17 12:59:08",DHT22,humidity,7.9000
"2015-07-17 12:59:08",DHT22,temperature,31.2000
"2015-07-17 12:59:08",Sharp,dust,247.0000
"2015-07-17 12:59:08",Mux,channel_00,807.0000
"2015-07-17 12:59:08",Mux,channel_01,164.0000
